## ap at Dchi2
1.022222222219999921e+00 8.655172413789999908e-01 1.063584008999987418e+01
1.022222222219999921e+00 8.931034482759999671e-01 6.252530199999910110e+00
1.022222222219999921e+00 9.206896551719999655e-01 3.864783659999829979e+00
1.022222222219999921e+00 9.482758620690000528e-01 3.386586019999867858e+00
1.022222222219999921e+00 9.758620689660000291e-01 4.408041679999769258e+00
1.022222222219999921e+00 1.003448275860000072e+00 6.385466400000041176e+00
1.022222222219999921e+00 1.031034482759999982e+00 8.822693950000029872e+00
1.022222222219999921e+00 1.058620689659999892e+00 1.134667648999993617e+01
1.022222222219999921e+00 1.086206896550000023e+00 1.370476540999970894e+01
1.022222222219999921e+00 1.113793103449999933e+00 1.574892997999995714e+01
1.022222222219999921e+00 1.141379310340000064e+00 1.742251338000005489e+01
1.022222222219999921e+00 1.168965517239999974e+00 1.873903899000015372e+01
1.022222222219999921e+00 1.196551724140000106e+00 1.976444037999999637e+01
1.022222222219999921e+00 1.224137931030000015e+00 2.059128065999993851e+01
1.022222222219999921e+00 1.251724137929999925e+00 2.131854243999987375e+01
1.022222222219999921e+00 1.279310344830000057e+00 2.203080487999977777e+01
1.022222222219999921e+00 1.306896551719999966e+00 2.278530008000007001e+01
1.022222222219999921e+00 1.334482758620000098e+00 2.361452839999992648e+01
1.022222222219999921e+00 1.362068965520000008e+00 2.452885917999992671e+01
1.022222222219999921e+00 1.389655172409999917e+00 2.552726945999984309e+01
1.022222222219999921e+00 1.417241379310000049e+00 2.660062293000009959e+01
1.022222222219999921e+00 1.444827586209999959e+00 2.773619892999977310e+01
1.022222222219999921e+00 1.472413793100000090e+00 2.891818624999996246e+01
1.022222222219999921e+00 1.500000000000000000e+00 3.012687025000013818e+01
1.077777777779999946e+00 6.999999999999999556e-01 4.959854274000008445e+01
1.077777777779999946e+00 7.275862068970000429e-01 4.038744186999974772e+01
1.077777777779999946e+00 7.551724137930000413e-01 3.078402916000004552e+01
1.077777777779999946e+00 7.827586206900000176e-01 2.193581618000007438e+01
1.077777777779999946e+00 8.103448275860000161e-01 1.431936635000010938e+01
1.077777777779999946e+00 8.379310344829999924e-01 8.102707819999977801e+00
1.077777777779999946e+00 8.655172413789999908e-01 3.499606939999921451e+00
1.077777777779999946e+00 8.931034482759999671e-01 8.035695899998245295e-01
1.077777777779999946e+00 9.206896551719999655e-01 1.564703099998041580e-01
1.077777777779999946e+00 9.482758620690000528e-01 1.359251909999784402e+00
1.077777777779999946e+00 9.758620689660000291e-01 3.915475320000041393e+00
1.077777777779999946e+00 1.003448275860000072e+00 7.229894730000069103e+00
1.077777777779999946e+00 1.031034482759999982e+00 1.078918874999999389e+01
1.077777777779999946e+00 1.058620689659999892e+00 1.422412722999979451e+01
1.077777777779999946e+00 1.086206896550000023e+00 1.730457187000001795e+01
1.077777777779999946e+00 1.113793103449999933e+00 1.991564841999979762e+01
1.077777777779999946e+00 1.141379310340000064e+00 2.203707740999971065e+01
1.077777777779999946e+00 1.168965517239999974e+00 2.371840369999972609e+01
1.077777777779999946e+00 1.196551724140000106e+00 2.504991141999971660e+01
1.077777777779999946e+00 1.224137931030000015e+00 2.614510022000013123e+01
1.077777777779999946e+00 1.251724137929999925e+00 2.711290071999974316e+01
1.077777777779999946e+00 1.279310344830000057e+00 2.804349193999996714e+01
1.077777777779999946e+00 1.306896551719999966e+00 2.899705463999998756e+01
1.077777777779999946e+00 1.334482758620000098e+00 3.000586113999997906e+01
1.077777777779999946e+00 1.362068965520000008e+00 3.108016021000003093e+01
1.077777777779999946e+00 1.389655172409999917e+00 3.221754279000015231e+01
1.077777777779999946e+00 1.417241379310000049e+00 3.340830621999975847e+01
1.077777777779999946e+00 1.444827586209999959e+00 3.463922124999999141e+01
1.077777777779999946e+00 1.472413793100000090e+00 3.589386556999988898e+01
1.077777777779999946e+00 1.500000000000000000e+00 3.715315443000008599e+01
1.133333333329999970e+00 6.999999999999999556e-01 4.789943766999977015e+01
1.133333333329999970e+00 7.275862068970000429e-01 3.861207634999982474e+01
1.133333333329999970e+00 7.551724137930000413e-01 2.943021218000012595e+01
1.133333333329999970e+00 7.827586206900000176e-01 2.141344677000006413e+01
1.133333333329999970e+00 8.103448275860000161e-01 1.493657205999988946e+01
1.133333333329999970e+00 8.379310344829999924e-01 1.007093522000013763e+01
1.133333333329999970e+00 8.655172413789999908e-01 6.940680449999945267e+00
1.133333333329999970e+00 8.931034482759999671e-01 5.737765200000012555e+00
1.133333333329999970e+00 9.206896551719999655e-01 6.501026609999826178e+00
1.133333333329999970e+00 9.482758620690000528e-01 8.945756609999989450e+00
1.133333333329999970e+00 9.758620689660000291e-01 1.252287341000010201e+01
1.133333333329999970e+00 1.003448275860000072e+00 1.662289888999976029e+01
1.133333333329999970e+00 1.031034482759999982e+00 2.074486864999971658e+01
1.133333333329999970e+00 1.058620689659999892e+00 2.454953749000014795e+01
1.133333333329999970e+00 1.086206896550000023e+00 2.784545012999979008e+01
1.133333333329999970e+00 1.113793103449999933e+00 3.056258746999992582e+01
1.133333333329999970e+00 1.141379310340000064e+00 3.272129889999996522e+01
1.133333333329999970e+00 1.168965517239999974e+00 3.440286044999993464e+01
1.133333333329999970e+00 1.196551724140000106e+00 3.572015679000014643e+01
1.133333333329999970e+00 1.224137931030000015e+00 3.679554142999995747e+01
1.133333333329999970e+00 1.251724137929999925e+00 3.774131439999973736e+01
1.133333333329999970e+00 1.279310344830000057e+00 3.864409927999986394e+01
1.133333333329999970e+00 1.306896551719999966e+00 3.955935356999998476e+01
1.133333333329999970e+00 1.334482758620000098e+00 4.051389992999975220e+01
1.133333333329999970e+00 1.362068965520000008e+00 4.151381865999974252e+01
1.133333333329999970e+00 1.389655172409999917e+00 4.255356746999996176e+01
1.133333333329999970e+00 1.417241379310000049e+00 4.362137041999994835e+01
1.133333333329999970e+00 1.444827586209999959e+00 4.470380655999997543e+01
1.133333333329999970e+00 1.472413793100000090e+00 4.578398805000006178e+01
1.133333333329999970e+00 1.500000000000000000e+00 4.684443211999996493e+01
1.188888888889999995e+00 6.999999999999999556e-01 5.389923865999980990e+01
1.188888888889999995e+00 7.275862068970000429e-01 4.467886546999989150e+01
1.188888888889999995e+00 7.551724137930000413e-01 3.600444319999996878e+01
1.188888888889999995e+00 7.827586206900000176e-01 2.881612175999998726e+01
1.188888888889999995e+00 8.103448275860000161e-01 2.336536630999989939e+01
1.188888888889999995e+00 8.379310344829999924e-01 1.962191419000009773e+01
1.188888888889999995e+00 8.655172413789999908e-01 1.761467958999992334e+01
1.188888888889999995e+00 8.931034482759999671e-01 1.745045707000008406e+01
1.188888888889999995e+00 9.206896551719999655e-01 1.909029297999995833e+01
1.188888888889999995e+00 9.482758620690000528e-01 2.219921713999974600e+01
1.188888888889999995e+00 9.758620689660000291e-01 2.621257564000006823e+01
1.188888888889999995e+00 1.003448275860000072e+00 3.053579176999983247e+01
1.188888888889999995e+00 1.031034482759999982e+00 3.470192543999974077e+01
1.188888888889999995e+00 1.058620689659999892e+00 3.841317200000003140e+01
1.188888888889999995e+00 1.086206896550000023e+00 4.152202082999974664e+01
1.188888888889999995e+00 1.113793103449999933e+00 4.399973560999978872e+01
1.188888888889999995e+00 1.141379310340000064e+00 4.590106155000012222e+01
1.188888888889999995e+00 1.168965517239999974e+00 4.732917421000001923e+01
1.188888888889999995e+00 1.196551724140000106e+00 4.840624545999980910e+01
1.188888888889999995e+00 1.224137931030000015e+00 4.925476954999976442e+01
1.188888888889999995e+00 1.251724137929999925e+00 4.997950197000000117e+01
1.188888888889999995e+00 1.279310344830000057e+00 5.065744370999982493e+01
1.188888888889999995e+00 1.306896551719999966e+00 5.133525056999997105e+01
1.188888888889999995e+00 1.334482758620000098e+00 5.203206343000010747e+01
1.188888888889999995e+00 1.362068965520000008e+00 5.274992367999993803e+01
1.188888888889999995e+00 1.389655172409999917e+00 5.348177520999979606e+01
1.188888888889999995e+00 1.417241379310000049e+00 5.421611480999990818e+01
1.188888888889999995e+00 1.444827586209999959e+00 5.494112180000001899e+01
1.188888888889999995e+00 1.472413793100000090e+00 5.564269003999970664e+01
1.188888888889999995e+00 1.500000000000000000e+00 5.630666534000010870e+01
1.244444444440000019e+00 6.999999999999999556e-01 6.410249849999991056e+01
1.244444444440000019e+00 7.275862068970000429e-01 5.496390117999999347e+01
1.244444444440000019e+00 7.551724137930000413e-01 4.673559012999976403e+01
1.244444444440000019e+00 7.827586206900000176e-01 4.021805833000007624e+01
1.244444444440000019e+00 8.103448275860000161e-01 3.553914798000005248e+01
1.244444444440000019e+00 8.379310344829999924e-01 3.256967881999980818e+01
1.244444444440000019e+00 8.655172413789999908e-01 3.126143412000010358e+01
1.244444444440000019e+00 8.931034482759999671e-01 3.165668070999981865e+01
1.244444444440000019e+00 9.206896551719999655e-01 3.367273539999996501e+01
1.244444444440000019e+00 9.482758620690000528e-01 3.695537066999986564e+01
1.244444444440000019e+00 9.758620689660000291e-01 4.095126428000003216e+01
1.244444444440000019e+00 1.003448275860000072e+00 4.509904801999982737e+01
1.244444444440000019e+00 1.031034482759999982e+00 4.897087327999997797e+01
1.244444444440000019e+00 1.058620689659999892e+00 5.231026866000001974e+01
1.244444444440000019e+00 1.086206896550000023e+00 5.500684172000001126e+01
1.244444444440000019e+00 1.113793103449999933e+00 5.706385485000009794e+01
1.244444444440000019e+00 1.141379310340000064e+00 5.855749174999982642e+01
1.244444444440000019e+00 1.168965517239999974e+00 5.960119479000013598e+01
1.244444444440000019e+00 1.196551724140000106e+00 6.031602435000013429e+01
1.244444444440000019e+00 1.224137931030000015e+00 6.081629579999980706e+01
1.244444444440000019e+00 1.251724137929999925e+00 6.119439409999995405e+01
1.244444444440000019e+00 1.279310344830000057e+00 6.151622558000008212e+01
1.244444444440000019e+00 1.306896551719999966e+00 6.181907556999976805e+01
1.244444444440000019e+00 1.334482758620000098e+00 6.211743806999993467e+01
1.244444444440000019e+00 1.362068965520000008e+00 6.241246762999981001e+01
1.244444444440000019e+00 1.389655172409999917e+00 6.269881366999970851e+01
1.244444444440000019e+00 1.417241379310000049e+00 6.296952633000000787e+01
1.244444444440000019e+00 1.444827586209999959e+00 6.321727834000012081e+01
1.244444444440000019e+00 1.472413793100000090e+00 6.343364419999988968e+01
1.244444444440000019e+00 1.500000000000000000e+00 6.360959636999996292e+01
1.300000000000000044e+00 6.999999999999999556e-01 7.504150797000011153e+01
1.300000000000000044e+00 7.275862068970000429e-01 6.600602447999972355e+01
1.300000000000000044e+00 7.551724137930000413e-01 5.815235785000004398e+01
1.300000000000000044e+00 7.827586206900000176e-01 5.214217845999974088e+01
1.300000000000000044e+00 8.103448275860000161e-01 4.798987064999982977e+01
1.300000000000000044e+00 8.379310344829999924e-01 4.548772289999988061e+01
1.300000000000000044e+00 8.655172413789999908e-01 4.453125246999979936e+01
1.300000000000000044e+00 8.931034482759999671e-01 4.512765919999992548e+01
1.300000000000000044e+00 9.206896551719999655e-01 4.717493655999987823e+01
1.300000000000000044e+00 9.482758620690000528e-01 5.032527088000006188e+01
1.300000000000000044e+00 9.758620689660000291e-01 5.404989622999983112e+01
1.300000000000000044e+00 1.003448275860000072e+00 5.782339163999995435e+01
1.300000000000000044e+00 1.031034482759999982e+00 6.125508734999993976e+01
1.300000000000000044e+00 1.058620689659999892e+00 6.411965865000001941e+01
1.300000000000000044e+00 1.086206896550000023e+00 6.633385137000004761e+01
1.300000000000000044e+00 1.113793103449999933e+00 6.792119317000015144e+01
1.300000000000000044e+00 1.141379310340000064e+00 6.896879783999975189e+01
1.300000000000000044e+00 1.168965517239999974e+00 6.959056697000005443e+01
1.300000000000000044e+00 1.196551724140000106e+00 6.990136862000008477e+01
1.300000000000000044e+00 1.224137931030000015e+00 7.000376465999988795e+01
1.300000000000000044e+00 1.251724137929999925e+00 6.997894857999972373e+01
1.300000000000000044e+00 1.279310344830000057e+00 6.988263182999980927e+01
1.300000000000000044e+00 1.306896551719999966e+00 6.974674619999996139e+01
1.300000000000000044e+00 1.334482758620000098e+00 6.958597381999970821e+01
1.300000000000000044e+00 1.362068965520000008e+00 6.940495761000011044e+01
1.300000000000000044e+00 1.389655172409999917e+00 6.920391416999973444e+01
1.300000000000000044e+00 1.417241379310000049e+00 6.898386501999993925e+01
1.300000000000000044e+00 1.444827586209999959e+00 6.874354226000014023e+01
1.300000000000000044e+00 1.472413793100000090e+00 6.848139291999996203e+01
1.300000000000000044e+00 1.500000000000000000e+00 6.819365878000007797e+01
