## ap at Dchi2
8.294120000000000381e-01 1.072880000000000056e+00 2.346999999999999886e+01
8.294120000000000381e-01 1.088140000000000107e+00 2.414999999999999858e+01
8.294120000000000381e-01 1.103390000000000093e+00 2.485999999999999943e+01
8.294120000000000381e-01 1.118640000000000079e+00 2.553999999999999915e+01
8.294120000000000381e-01 1.133899999999999908e+00 2.612000000000000099e+01
8.294120000000000381e-01 1.149149999999999894e+00 2.657000000000000028e+01
8.294120000000000381e-01 1.164409999999999945e+00 2.687000000000000099e+01
8.294120000000000381e-01 1.179659999999999931e+00 2.703999999999999915e+01
8.294120000000000381e-01 1.194909999999999917e+00 2.707000000000000028e+01
8.294120000000000381e-01 1.210169999999999968e+00 2.703000000000000114e+01
8.294120000000000381e-01 1.225419999999999954e+00 2.687999999999999901e+01
8.294120000000000381e-01 1.240680000000000005e+00 2.671999999999999886e+01
8.294120000000000381e-01 1.255929999999999991e+00 2.655000000000000071e+01
8.294120000000000381e-01 1.271190000000000042e+00 2.637000000000000099e+01
8.294120000000000381e-01 1.286440000000000028e+00 2.619000000000000128e+01
8.294120000000000381e-01 1.301700000000000079e+00 2.601999999999999957e+01
8.294120000000000381e-01 1.316950000000000065e+00 2.585000000000000142e+01
8.294120000000000381e-01 1.332200000000000051e+00 2.569000000000000128e+01
8.294120000000000381e-01 1.347460000000000102e+00 2.553999999999999915e+01
8.294120000000000381e-01 1.362710000000000088e+00 2.539000000000000057e+01
8.294120000000000381e-01 1.377969999999999917e+00 2.526000000000000156e+01
8.294120000000000381e-01 1.393219999999999903e+00 2.514000000000000057e+01
8.294120000000000381e-01 1.408470000000000111e+00 2.503999999999999915e+01
8.294120000000000381e-01 1.423729999999999940e+00 2.494000000000000128e+01
8.294120000000000381e-01 1.438979999999999926e+00 2.485999999999999943e+01
8.294120000000000381e-01 1.454239999999999977e+00 2.480000000000000071e+01
8.294120000000000381e-01 1.469489999999999963e+00 2.475000000000000000e+01
8.294120000000000381e-01 1.484750000000000014e+00 2.471000000000000085e+01
8.294120000000000381e-01 1.500000000000000000e+00 2.467999999999999972e+01
8.441180000000000350e-01 5.999999999999999778e-01 3.010999999999999943e+01
8.441180000000000350e-01 6.152539999999999676e-01 3.010999999999999943e+01
8.441180000000000350e-01 6.305079999999999574e-01 3.010999999999999943e+01
8.441180000000000350e-01 6.457629999999999759e-01 3.010999999999999943e+01
8.441180000000000350e-01 6.610169999999999657e-01 3.010999999999999943e+01
8.441180000000000350e-01 6.762709999999999555e-01 3.010999999999999943e+01
8.441180000000000350e-01 6.915249999999999453e-01 3.010999999999999943e+01
8.441180000000000350e-01 7.067799999999999638e-01 3.010999999999999943e+01
8.441180000000000350e-01 7.220339999999999536e-01 3.010999999999999943e+01
8.441180000000000350e-01 7.372880000000000544e-01 3.010999999999999943e+01
8.441180000000000350e-01 7.525420000000000442e-01 3.010999999999999943e+01
8.441180000000000350e-01 7.677969999999999517e-01 3.010999999999999943e+01
8.441180000000000350e-01 7.830510000000000526e-01 3.010999999999999943e+01
8.441180000000000350e-01 7.983050000000000423e-01 3.010999999999999943e+01
8.441180000000000350e-01 8.135590000000000321e-01 3.010999999999999943e+01
8.441180000000000350e-01 8.288140000000000507e-01 3.010999999999999943e+01
8.441180000000000350e-01 8.440680000000000405e-01 3.010000000000000142e+01
8.441180000000000350e-01 8.593220000000000303e-01 2.867000000000000171e+01
8.441180000000000350e-01 8.745760000000000201e-01 2.798000000000000043e+01
8.441180000000000350e-01 8.898310000000000386e-01 2.721000000000000085e+01
8.441180000000000350e-01 9.050850000000000284e-01 2.637000000000000099e+01
8.441180000000000350e-01 9.203390000000000182e-01 2.548000000000000043e+01
8.441180000000000350e-01 9.355930000000000080e-01 2.455999999999999872e+01
8.441180000000000350e-01 9.508469999999999978e-01 2.367000000000000171e+01
8.441180000000000350e-01 9.661020000000000163e-01 2.285999999999999943e+01
8.441180000000000350e-01 9.813560000000000061e-01 2.217999999999999972e+01
8.441180000000000350e-01 9.966099999999999959e-01 2.171000000000000085e+01
8.441180000000000350e-01 1.011859999999999982e+00 2.146999999999999886e+01
8.441180000000000350e-01 1.027120000000000033e+00 2.148000000000000043e+01
8.441180000000000350e-01 1.042370000000000019e+00 2.173000000000000043e+01
8.441180000000000350e-01 1.057630000000000070e+00 2.216000000000000014e+01
8.441180000000000350e-01 1.072880000000000056e+00 2.273999999999999844e+01
8.441180000000000350e-01 1.088140000000000107e+00 2.339999999999999858e+01
8.441180000000000350e-01 1.103390000000000093e+00 2.405000000000000071e+01
8.441180000000000350e-01 1.118640000000000079e+00 2.464999999999999858e+01
8.441180000000000350e-01 1.133899999999999908e+00 2.514999999999999858e+01
8.441180000000000350e-01 1.149149999999999894e+00 2.551000000000000156e+01
8.441180000000000350e-01 1.164409999999999945e+00 2.573000000000000043e+01
8.441180000000000350e-01 1.179659999999999931e+00 2.580999999999999872e+01
8.441180000000000350e-01 1.194909999999999917e+00 2.576999999999999957e+01
8.441180000000000350e-01 1.210169999999999968e+00 2.564000000000000057e+01
8.441180000000000350e-01 1.225419999999999954e+00 2.546000000000000085e+01
8.441180000000000350e-01 1.240680000000000005e+00 2.526999999999999957e+01
8.441180000000000350e-01 1.255929999999999991e+00 2.507000000000000028e+01
8.441180000000000350e-01 1.271190000000000042e+00 2.487000000000000099e+01
8.441180000000000350e-01 1.286440000000000028e+00 2.467999999999999972e+01
8.441180000000000350e-01 1.301700000000000079e+00 2.448999999999999844e+01
8.441180000000000350e-01 1.316950000000000065e+00 2.430999999999999872e+01
8.441180000000000350e-01 1.332200000000000051e+00 2.414999999999999858e+01
8.441180000000000350e-01 1.347460000000000102e+00 2.400000000000000000e+01
8.441180000000000350e-01 1.362710000000000088e+00 2.385999999999999943e+01
8.441180000000000350e-01 1.377969999999999917e+00 2.373000000000000043e+01
8.441180000000000350e-01 1.393219999999999903e+00 2.362000000000000099e+01
8.441180000000000350e-01 1.408470000000000111e+00 2.353000000000000114e+01
8.441180000000000350e-01 1.423729999999999940e+00 2.344999999999999929e+01
8.441180000000000350e-01 1.438979999999999926e+00 2.339000000000000057e+01
8.441180000000000350e-01 1.454239999999999977e+00 2.335000000000000142e+01
8.441180000000000350e-01 1.469489999999999963e+00 2.332000000000000028e+01
8.441180000000000350e-01 1.484750000000000014e+00 2.330000000000000071e+01
8.441180000000000350e-01 1.500000000000000000e+00 2.330000000000000071e+01
8.588240000000000318e-01 5.999999999999999778e-01 3.010999999999999943e+01
8.588240000000000318e-01 6.152539999999999676e-01 3.010999999999999943e+01
8.588240000000000318e-01 6.305079999999999574e-01 3.010999999999999943e+01
8.588240000000000318e-01 6.457629999999999759e-01 3.010999999999999943e+01
8.588240000000000318e-01 6.610169999999999657e-01 3.010999999999999943e+01
8.588240000000000318e-01 6.762709999999999555e-01 3.010999999999999943e+01
8.588240000000000318e-01 6.915249999999999453e-01 3.010999999999999943e+01
8.588240000000000318e-01 7.067799999999999638e-01 3.010999999999999943e+01
8.588240000000000318e-01 7.220339999999999536e-01 3.010999999999999943e+01
8.588240000000000318e-01 7.372880000000000544e-01 3.010999999999999943e+01
8.588240000000000318e-01 7.525420000000000442e-01 3.010999999999999943e+01
8.588240000000000318e-01 7.677969999999999517e-01 3.010999999999999943e+01
8.588240000000000318e-01 7.830510000000000526e-01 3.010999999999999943e+01
8.588240000000000318e-01 7.983050000000000423e-01 3.010999999999999943e+01
8.588240000000000318e-01 8.135590000000000321e-01 3.008999999999999986e+01
8.588240000000000318e-01 8.288140000000000507e-01 3.001000000000000156e+01
8.588240000000000318e-01 8.440680000000000405e-01 2.896000000000000085e+01
8.588240000000000318e-01 8.593220000000000303e-01 2.948999999999999844e+01
8.588240000000000318e-01 8.745760000000000201e-01 2.751000000000000156e+01
8.588240000000000318e-01 8.898310000000000386e-01 2.666000000000000014e+01
8.588240000000000318e-01 9.050850000000000284e-01 2.575000000000000000e+01
8.588240000000000318e-01 9.203390000000000182e-01 2.478999999999999915e+01
8.588240000000000318e-01 9.355930000000000080e-01 2.382000000000000028e+01
8.588240000000000318e-01 9.508469999999999978e-01 2.287999999999999901e+01
8.588240000000000318e-01 9.661020000000000163e-01 2.203999999999999915e+01
8.588240000000000318e-01 9.813560000000000061e-01 2.133999999999999986e+01
8.588240000000000318e-01 9.966099999999999959e-01 2.085999999999999943e+01
8.588240000000000318e-01 1.011859999999999982e+00 2.060999999999999943e+01
8.588240000000000318e-01 1.027120000000000033e+00 2.060999999999999943e+01
8.588240000000000318e-01 1.042370000000000019e+00 2.083999999999999986e+01
8.588240000000000318e-01 1.057630000000000070e+00 2.126000000000000156e+01
8.588240000000000318e-01 1.072880000000000056e+00 2.180000000000000071e+01
8.588240000000000318e-01 1.088140000000000107e+00 2.239000000000000057e+01
8.588240000000000318e-01 1.103390000000000093e+00 2.296999999999999886e+01
8.588240000000000318e-01 1.118640000000000079e+00 2.348999999999999844e+01
8.588240000000000318e-01 1.133899999999999908e+00 2.389999999999999858e+01
8.588240000000000318e-01 1.149149999999999894e+00 2.417000000000000171e+01
8.588240000000000318e-01 1.164409999999999945e+00 2.430000000000000071e+01
8.588240000000000318e-01 1.179659999999999931e+00 2.428999999999999915e+01
8.588240000000000318e-01 1.194909999999999917e+00 2.417000000000000171e+01
8.588240000000000318e-01 1.210169999999999968e+00 2.398999999999999844e+01
8.588240000000000318e-01 1.225419999999999954e+00 2.378000000000000114e+01
8.588240000000000318e-01 1.240680000000000005e+00 2.355999999999999872e+01
8.588240000000000318e-01 1.255929999999999991e+00 2.333999999999999986e+01
8.588240000000000318e-01 1.271190000000000042e+00 2.312999999999999901e+01
8.588240000000000318e-01 1.286440000000000028e+00 2.292999999999999972e+01
8.588240000000000318e-01 1.301700000000000079e+00 2.273999999999999844e+01
8.588240000000000318e-01 1.316950000000000065e+00 2.257000000000000028e+01
8.588240000000000318e-01 1.332200000000000051e+00 2.241000000000000014e+01
8.588240000000000318e-01 1.347460000000000102e+00 2.226999999999999957e+01
8.588240000000000318e-01 1.362710000000000088e+00 2.214000000000000057e+01
8.588240000000000318e-01 1.377969999999999917e+00 2.203000000000000114e+01
8.588240000000000318e-01 1.393219999999999903e+00 2.194000000000000128e+01
8.588240000000000318e-01 1.408470000000000111e+00 2.187000000000000099e+01
8.588240000000000318e-01 1.423729999999999940e+00 2.182000000000000028e+01
8.588240000000000318e-01 1.438979999999999926e+00 2.178999999999999915e+01
8.588240000000000318e-01 1.454239999999999977e+00 2.176999999999999957e+01
8.588240000000000318e-01 1.469489999999999963e+00 2.176999999999999957e+01
8.588240000000000318e-01 1.484750000000000014e+00 2.178999999999999915e+01
8.588240000000000318e-01 1.500000000000000000e+00 2.182999999999999829e+01
8.735289999999999999e-01 5.999999999999999778e-01 3.010999999999999943e+01
8.735289999999999999e-01 6.152539999999999676e-01 3.010999999999999943e+01
8.735289999999999999e-01 6.305079999999999574e-01 3.010999999999999943e+01
8.735289999999999999e-01 6.457629999999999759e-01 3.010999999999999943e+01
8.735289999999999999e-01 6.610169999999999657e-01 3.010999999999999943e+01
8.735289999999999999e-01 6.762709999999999555e-01 3.010999999999999943e+01
8.735289999999999999e-01 6.915249999999999453e-01 3.010999999999999943e+01
8.735289999999999999e-01 7.067799999999999638e-01 3.010999999999999943e+01
8.735289999999999999e-01 7.220339999999999536e-01 3.010999999999999943e+01
8.735289999999999999e-01 7.372880000000000544e-01 3.010999999999999943e+01
8.735289999999999999e-01 7.525420000000000442e-01 3.010999999999999943e+01
8.735289999999999999e-01 7.677969999999999517e-01 3.010000000000000142e+01
8.735289999999999999e-01 7.830510000000000526e-01 2.998000000000000043e+01
8.735289999999999999e-01 7.983050000000000423e-01 2.991000000000000014e+01
8.735289999999999999e-01 8.135590000000000321e-01 2.982999999999999829e+01
8.735289999999999999e-01 8.288140000000000507e-01 2.919000000000000128e+01
8.735289999999999999e-01 8.440680000000000405e-01 2.853000000000000114e+01
8.735289999999999999e-01 8.593220000000000303e-01 2.775000000000000000e+01
8.735289999999999999e-01 8.745760000000000201e-01 2.687000000000000099e+01
8.735289999999999999e-01 8.898310000000000386e-01 2.592000000000000171e+01
8.735289999999999999e-01 9.050850000000000284e-01 2.491000000000000014e+01
8.735289999999999999e-01 9.203390000000000182e-01 2.387000000000000099e+01
8.735289999999999999e-01 9.355930000000000080e-01 2.283999999999999986e+01
8.735289999999999999e-01 9.508469999999999978e-01 2.185999999999999943e+01
8.735289999999999999e-01 9.661020000000000163e-01 2.098999999999999844e+01
8.735289999999999999e-01 9.813560000000000061e-01 2.028000000000000114e+01
8.735289999999999999e-01 9.966099999999999959e-01 1.978000000000000114e+01
8.735289999999999999e-01 1.011859999999999982e+00 1.953000000000000114e+01
8.735289999999999999e-01 1.027120000000000033e+00 1.951000000000000156e+01
8.735289999999999999e-01 1.042370000000000019e+00 1.971999999999999886e+01
8.735289999999999999e-01 1.057630000000000070e+00 2.008999999999999986e+01
8.735289999999999999e-01 1.072880000000000056e+00 2.057999999999999829e+01
8.735289999999999999e-01 1.088140000000000107e+00 2.110000000000000142e+01
8.735289999999999999e-01 1.103390000000000093e+00 2.160999999999999943e+01
8.735289999999999999e-01 1.118640000000000079e+00 2.205000000000000071e+01
8.735289999999999999e-01 1.133899999999999908e+00 2.237000000000000099e+01
8.735289999999999999e-01 1.149149999999999894e+00 2.255000000000000071e+01
8.735289999999999999e-01 1.164409999999999945e+00 2.257999999999999829e+01
8.735289999999999999e-01 1.179659999999999931e+00 2.248999999999999844e+01
8.735289999999999999e-01 1.194909999999999917e+00 2.230000000000000071e+01
8.735289999999999999e-01 1.210169999999999968e+00 2.207000000000000028e+01
8.735289999999999999e-01 1.225419999999999954e+00 2.182999999999999829e+01
8.735289999999999999e-01 1.240680000000000005e+00 2.160000000000000142e+01
8.735289999999999999e-01 1.255929999999999991e+00 2.137999999999999901e+01
8.735289999999999999e-01 1.271190000000000042e+00 2.117999999999999972e+01
8.735289999999999999e-01 1.286440000000000028e+00 2.098000000000000043e+01
8.735289999999999999e-01 1.301700000000000079e+00 2.080000000000000071e+01
8.735289999999999999e-01 1.316950000000000065e+00 2.064000000000000057e+01
8.735289999999999999e-01 1.332200000000000051e+00 2.050000000000000000e+01
8.735289999999999999e-01 1.347460000000000102e+00 2.037000000000000099e+01
8.735289999999999999e-01 1.362710000000000088e+00 2.026999999999999957e+01
8.735289999999999999e-01 1.377969999999999917e+00 2.019000000000000128e+01
8.735289999999999999e-01 1.393219999999999903e+00 2.012999999999999901e+01
8.735289999999999999e-01 1.408470000000000111e+00 2.008999999999999986e+01
8.735289999999999999e-01 1.423729999999999940e+00 2.007000000000000028e+01
8.735289999999999999e-01 1.438979999999999926e+00 2.007999999999999829e+01
8.735289999999999999e-01 1.454239999999999977e+00 2.010000000000000142e+01
8.735289999999999999e-01 1.469489999999999963e+00 2.014000000000000057e+01
8.735289999999999999e-01 1.484750000000000014e+00 2.021000000000000085e+01
8.735289999999999999e-01 1.500000000000000000e+00 2.028999999999999915e+01
8.882349999999999968e-01 5.999999999999999778e-01 2.983999999999999986e+01
8.882349999999999968e-01 6.152539999999999676e-01 2.985999999999999943e+01
8.882349999999999968e-01 6.305079999999999574e-01 2.987999999999999901e+01
8.882349999999999968e-01 6.457629999999999759e-01 3.007999999999999829e+01
8.882349999999999968e-01 6.610169999999999657e-01 3.007999999999999829e+01
8.882349999999999968e-01 6.762709999999999555e-01 3.008999999999999986e+01
8.882349999999999968e-01 6.915249999999999453e-01 3.008999999999999986e+01
8.882349999999999968e-01 7.067799999999999638e-01 3.010000000000000142e+01
8.882349999999999968e-01 7.220339999999999536e-01 2.987000000000000099e+01
8.882349999999999968e-01 7.372880000000000544e-01 2.982000000000000028e+01
8.882349999999999968e-01 7.525420000000000442e-01 2.975000000000000000e+01
8.882349999999999968e-01 7.677969999999999517e-01 2.966000000000000014e+01
8.882349999999999968e-01 7.830510000000000526e-01 2.953000000000000114e+01
8.882349999999999968e-01 7.983050000000000423e-01 2.937000000000000099e+01
8.882349999999999968e-01 8.135590000000000321e-01 2.917999999999999972e+01
8.882349999999999968e-01 8.288140000000000507e-01 2.867000000000000171e+01
8.882349999999999968e-01 8.440680000000000405e-01 2.789000000000000057e+01
8.882349999999999968e-01 8.593220000000000303e-01 2.698000000000000043e+01
8.882349999999999968e-01 8.745760000000000201e-01 2.598999999999999844e+01
8.882349999999999968e-01 8.898310000000000386e-01 2.492000000000000171e+01
8.882349999999999968e-01 9.050850000000000284e-01 2.382000000000000028e+01
8.882349999999999968e-01 9.203390000000000182e-01 2.269999999999999929e+01
8.882349999999999968e-01 9.355930000000000080e-01 2.160000000000000142e+01
8.882349999999999968e-01 9.508469999999999978e-01 2.057999999999999829e+01
8.882349999999999968e-01 9.661020000000000163e-01 1.967999999999999972e+01
8.882349999999999968e-01 9.813560000000000061e-01 1.894999999999999929e+01
8.882349999999999968e-01 9.966099999999999959e-01 1.844000000000000128e+01
8.882349999999999968e-01 1.011859999999999982e+00 1.817000000000000171e+01
